"","country","CPI_2015","Risk_Dec_15","Risk_Nov_14","year","electric_percap","food_prod_index","percent_forest","gdp","income_bottom_20","literacy_male","literacy_female","childmort","net_migration","pop","undernourish","school_complete","researchers","rural_pop","total_debt","urban_pop","row_na"
"1","Afghanistan",11,NA,NA,"2012",NA,122.13,2.06782464846981,20001615788.6719,NA,NA,NA,82.6,448007,31161376,23.4,NA,NA,75.84,0.601426330681703,7528588,8
"2","Albania",36,67.8,66.3,"2012",2118.32777605579,133.04,28.2620439738253,12319784886.2038,8.9,98.3526077270508,99.0201873779297,10.7,-93425,2900401,6,98.9116973876953,NA,45.67,14.2153420210614,1575788,1
"3","Algeria",36,64.3,68.3,"2012",1237.96650680011,149.67,0.811675477244317,209058991952.125,NA,NA,NA,26.1,-143268,37383887,5,101.450180053711,NA,31.085,1.09339306898077,25763106,4
"4","Angola",15,59,65.8,"2012",219.253430320483,152.82,46.7076268849763,128052853643.106,NA,NA,NA,105.8,87322,25107931,35.1,NA,NA,38.732,5.85651269118702,15383127,5
"5","Argentina",32,66.5,63.8,"2012",3000.60352326565,108.03,10.2322149715989,545982375701.128,4.9,99.1111297607422,99.6142807006836,13.3,30000,41733271,3.7,103.231369018555,1199.36089,8.879,NA,38027774,1
"6","Armenia",35,60.8,63,"2012",1892.01342889209,135.35,11.6403229327883,10619320048.5857,9,NA,NA,16.3,-30535,2884229,5.1,93.8983993530273,NA,36.76,29.1536221721607,1823986,3
"7","Australia",79,77.5,78.5,"2012",10407.7403070759,108.39,16.1184801426656,1546151783872.96,NA,NA,NA,4.3,913107,22733465,2.5,NA,NA,14.598,NA,19414834,6
"8","Austria",76,77.8,79.5,"2012",8548.88219928111,99.33,46.80088081547,409425234155.263,7.8,NA,NA,4.1,267172,8429991,2.5,96.6223220825195,4661.04799,42.853,NA,4817487,3
"9","Azerbaijan",29,68.5,75.8,"2012",2052.65096521176,138.14,12.8328778254808,69683935845.2138,NA,99.8528518676758,99.9176712036133,32.6,0,9295784,2.5,91.9911880493164,NA,46.117,3.42173937175295,5008847,2
"10","Bahrain",51,68.8,70.5,"2012",17849.244159167,165.67,0.727272730369073,30749308510.6383,NA,NA,NA,8,42000,1299943,NA,93.2146911621094,NA,11.238,NA,1153855,6
"11","Bangladesh",25,66,64,"2012",283.46216563492,132.49,11.0378739250836,133355749482.478,NA,61.5428695678711,79.3692016601563,43.6,-2526483,151007807,17,NA,NA,68.007,5.91883264768914,48311928,3
"12","Belarus",32,57.8,59.3,"2012",3697.39748396507,138.95,42.2542004075083,65685102554.8759,9.5,NA,NA,4.8,75799,9464495,2.5,103.321632385254,NA,24.303,9.52337098292322,7164339,3
"13","Belgium",77,75,76,"2012",7988.52464388906,100.5,22.5257601416725,497884216568.867,8.7,NA,NA,4.3,258672,11106932,2.5,NA,4113.93461,2.256,NA,10856360,4
"14","Benin",37,NA,NA,"2012",93.1212772045692,145.65,39.5619013834693,8152554487.31321,NA,44.9602584838867,40.9383811950684,110.5,-42268,9729248,10.8,73.0413818359375,NA,55.875,4.32372194109493,4293031,4
"15","Bhutan",65,NA,NA,"2012",NA,100.78,71.494344708479,1823692109.61652,6.7,66.003059387207,84.4877395629883,38.1,10000,701583,NA,97.6979904174805,NA,63.629,17.4810172186516,255173,5
"16","Bolivia",34,70.5,73.8,"2012",654.481793418873,135.44,51.3532724083818,27084497539.7974,3.4,97.107048034668,98.82861328125,42.2,-61794,10377676,22.9,98.7399826049805,NA,32.685,5.24719551529489,6985733,1
"17","Bosnia and Herzegovina",38,NA,NA,"2012",3479.08388747541,100.97,42.67578125,17226849297.07,NA,NA,NA,6.6,-161371,3604972,2.5,NA,158.24242,53.801,17.0951710655735,1665461,6
"18","Botswana",63,77.8,79.5,"2012",1756.26890428334,127.23,19.6682716802975,16067155187.0375,NA,NA,NA,46,15000,2039551,25.2,100.890068054199,168.33268,35.232,0.781260809565968,1320976,3
"19","Brazil",38,63.5,67.5,"2012",2501.47405281669,127.29,59.4019722091279,2465188674415.03,3.4,91.0256729125977,99.0208206176758,17.3,15924,199287296,2.5,NA,783.4824,15.077,15.6882018437941,169240750,1
"20","Bulgaria",41,70.5,69.3,"2012",4761.9125833848,104.96,34.7402349147361,53903022339.0276,6.2,NA,NA,9.8,-24472,7305888,5,101.94010925293,1545.74665,27.025,13.8840911576282,5331472,2
"21","Burkina Faso",38,59.3,63,"2012",NA,132.26,20.2097949647067,11166063466.5623,NA,NA,NA,103.2,-125000,16571246,20.3,57.3660316467285,NA,74.233,2.09388658674855,4269913,5
"22","Burundi",21,NA,NA,"2012",NA,98.47,10.2102808491835,2333308099.46249,NA,NA,NA,79.9,-70000,9245988,NA,63.9414710998535,NA,88.806,8.91254534443818,1034996,8
"23","Cambodia",21,NA,NA,"2012",207.233147236208,172.88,55.739860612466,14054443213.4639,NA,NA,NA,38.1,-149999,14780454,18.8,93.2132263183594,NA,78.963,6.00842187872434,3109364,6
"24","Cameroon",27,63,63.5,"2012",247.425375138479,155.87,41.2007361807451,29104437355.0395,NA,NA,NA,101.5,-36000,21485266,8.7,76.2927169799805,NA,47.231,3.12662233109225,11337560,4
"25","Canada",83,81.3,82,"2012",15336.6248565213,108.73,38.1820454917848,1823966686523.63,NA,NA,NA,5.5,1145721,34714222,2.5,NA,4630.27896,18.863,NA,28166078,5
"26","Cape Verde",55,NA,NA,"2012",NA,96.19,21.5930512761951,1751888561.72747,NA,90.4745025634766,98.3981781005859,23.3,-11052,505235,14.7,89.8574676513672,NA,37.179,4.59505293219791,317394,5
"27","Central African Republic",24,NA,NA,"2012",NA,121.3,35.6621412906514,2510270267.72918,NA,NA,NA,142.9,-396129,4436415,38.6,43.7300987243652,NA,60.612,NA,1747415,8
"28","Chad",22,NA,NA,"2012",NA,161.95,4.17312563904662,12368071038.7362,NA,NA,NA,142.2,1e+05,12784750,37.7,34.5937309265137,NA,77.858,NA,2830799,8
"29","Chile",70,74.3,75.8,"2012",3807.51027551347,111.36,22.6387013631096,267122320056.702,NA,NA,NA,8.4,80820,17400347,3.8,96.466178894043,392.72731,12.811,NA,15171189,4
"30","China",37,NA,NA,"2012",3474.98806170157,127.7,21.6968597851907,8532230724141.76,5.4,NA,NA,13.5,-1698448,1350695000,10.4,NA,1020.9558,48.235,3.07716646393558,699187267,5
"31","Colombia",37,65.8,68.5,"2012",1170.04531212725,111.81,52.8002619423164,370574421703.06,3.5,NA,NA,17.4,-144998,46076848,10,113.191528320313,NA,21.299,21.3359270565583,36262940,3
"32","Congo Republic",23,63.5,68.8,"2012",214.624723792614,132.65,65.5349903916545,13677930123.5919,NA,NA,NA,57.6,-60001,4510198,39.2,70.3007125854492,NA,35.831,1.63038158291464,2894149,4
"33","Costa Rica",55,73.5,73.5,"2012",1942.83276450512,122.03,52.2013298539708,46473131798.8916,4.2,NA,NA,9.8,19658,4688000,5.4,102.631301879883,339.69887,26.054,14.8241438600905,3466588,2
"34","Croatia",51,70,68.5,"2012",3819.28025348455,106.53,34.3245183850631,56548374544.8951,6.9,NA,NA,5.2,-32772,4267558,2.5,92.4488296508789,1556.60643,44.494,NA,2368751,3
"35","Cuba",47,70,65.5,"2012",1379.21832628134,102.08,28.5507598910791,7.3141e+10,NA,99.7060623168945,99.8952026367188,5.8,-73271,11257101,2.5,96.8739776611328,NA,23.219,NA,8643315,3
"36","Cyprus",61,72,69.3,"2012",4035.07875451744,81.52,18.6991340670235,25041397918.5404,8,NA,NA,3.3,22509,1135046,4.3,100.064140319824,1017.46435,32.739,NA,763443,3
"37","Czech Republic",56,76.8,78.3,"2012",6304.57192302954,92.42,34.4555224653632,207376427020.815,9.6,NA,NA,3.2,59997,10510785,2.5,100.969161987305,3137.61563,26.803,NA,7693579,3
"38","Denmark",91,81,81.3,"2012",6038.55230693622,105.62,14.2210053500462,327148899962.146,9.3,NA,NA,4.1,106841,5591572,2.5,98.2613677978516,7143.59808,12.858,NA,4872608,3
"39","Djibouti",34,NA,NA,"2012",NA,134.2,0.241587571381906,1353632941.5207,4.3,NA,NA,72.2,6002,868136,20.2,NA,NA,22.862,8.56742321743295,669663,7
"40","Dominican Republic",33,72.8,71.5,"2012",1499.35892084825,127.11,38.9857177481693,60657780260.6792,4.9,90.0848236083984,97.7692337036133,33.5,-153010,9930911,13.4,93.521369934082,NA,24.198,16.4661725339596,7527829,1
"41","DRC",22,57.3,55.3,"2012",112.183659791454,109.91,67.7145202465759,29306235826.376,5.5,87.9083862304688,76.6585006713867,108.3,15060,69020747,NA,70.9484024047852,NA,58.918,3.08370369038504,28355103,2
"42","Ecuador",32,61.5,67,"2012",1277.03694857382,117.48,51.4739896848325,87924544000,4.3,93.2542419433594,98.8945388793945,16.7,-38001,15474102,8.3,111.943588256836,282.15916,37.012,9.90656886780926,9746827,0
"43","Egypt",36,60.3,59,"2012",1685.46892559138,118.75,0.0715254376897305,279372758361.832,9.5,81.6792221069336,86.0515899658203,26.7,-275026,86422240,4.4,NA,508.95163,57.054,6.53446888412896,37114895,1
"44","El Salvador",39,65.8,66.8,"2012",915.689404950975,115.48,13.4266415157834,21386160000,5.7,NA,NA,17.6,-240415,6237923,12.3,103.870506286621,NA,32.813,19.1502651375232,4191073,3
"45","Eritrea",18,NA,NA,"2012",NA,104.36,15.0811876353651,NA,NA,NA,NA,51.3,-159999,NA,NA,41.7631912231445,NA,NA,NA,NA,13
"46","Estonia",70,69.3,69.5,"2012",6689.36777611787,128.79,52.6822352246256,23043864510.0543,7.3,NA,NA,3.9,-10516,1322696,2.9,103.762916564941,3458.28547,32.026,NA,899089,3
"47","Ethiopia",33,61,59.3,"2012",57.2109704737363,147.09,12.3772001953125,43310721414.0829,NA,NA,NA,75.1,-60001,92726971,29,50.3893013000488,NA,81.84,7.05428322442444,16839218,4
"48","Finland",90,80,79,"2012",15689.2233076239,93.03,73.1119813090263,256706466091.089,9.4,NA,NA,2.8,81416,5413971,2.5,100.041297912598,7476.17763,15.159,NA,4593267,3
"49","France",70,72.8,70.8,"2012",7363.42379552155,100.69,30.4077935951159,2683825225092.63,7.9,NA,NA,4.1,361722,65659809,2.5,NA,4068.4085,21.122,NA,51791144,4
"50","Gabon",34,68.5,71.3,"2012",988.751098771091,114.15,86.93289866884,17171447372.3334,NA,84.8732986450195,89.4292526245117,59,85442,1749682,9.4,NA,NA,13.366,3.84408911813855,1515820,3
"51","Gambia",28,62.3,62.8,"2012",NA,108.34,47.7470367793509,910026155.731035,NA,NA,NA,75.3,-13476,1905011,9.4,69.193489074707,NA,42.895,9.4242687937143,1087857,5
"52","Georgia",52,NA,NA,"2012",2329.92587038339,73.57,40.6159145538027,15846484587.9004,5.9,NA,NA,14.5,-305269,3728874,8,101.539932250977,NA,43.697,21.6733208792052,2099468,5
"53","Germany",81,83,84.5,"2012",7270.15252302734,106.7,32.7451655477133,3543983909148.01,NA,NA,NA,4,1777126,80425823,2.5,99.2861480712891,4347.29737,22.83,NA,62064608,4
"54","Ghana",47,64,61.3,"2012",342.200582856528,139.18,40.660102859662,41939728978.7281,5.4,NA,NA,65.2,-49999,25996449,5.9,95.065803527832,NA,47.927,3.17813029213529,13537131,3
"55","Greece",46,66.8,64.3,"2012",5534.89715854516,99.5,30.7478658056148,245670666639.047,5.8,NA,NA,4,-161799,11045011,2.5,94.1161727905273,2179.59376,22.996,NA,8505100,3
"56","Guatemala",28,69.3,66.8,"2012",532.651316128098,132.98,34.0537509441198,50388460924.7345,NA,84.8487319946289,91.9423675537109,32.9,-50131,15270778,16.4,84.7514495849609,26.91366,51,12.2744066045903,7482681,1
"57","Guinea",25,53.5,47.8,"2012",NA,128.9,26.338922350643,7638045254.43072,7.6,NA,NA,101.6,-250000,10652029,16.9,61.9038200378418,NA,65.745,7.99420285715635,3648853,4
"58","Guinea-Bissau",17,61,62.5,"2012",NA,132.76,71.1948790896159,989327811.785114,NA,NA,NA,103,-10003,1604979,22.8,NA,NA,59.092,4.42044676736863,656565,6
"59","Guyana",29,63.5,61.8,"2012",NA,116.16,84.1046482092964,2861562265.88301,NA,NA,NA,36,-27278,755399,9.5,97.6721115112305,NA,73.6,8.55353672038599,199425,5
"60","Haiti",17,57.5,61,"2012",46.1421549069206,143.36,3.60667639789111,7890216507.68913,5.5,NA,NA,79.3,-150000,10250930,49.6,NA,NA,50.523,0.381964798926397,5071853,4
"61","Honduras",31,66.3,64.8,"2012",636.638898439951,118.27,44.2577531504156,18400538970.1119,2.8,85.6961975097656,95.9872131347656,21.9,-15001,8640691,15.3,90.7310333251953,NA,46.798,13.7211193600017,4597020,1
"62","Hong Kong",75,81.5,81,"2012",6031.24431826128,58.11,NA,262629441493.476,NA,NA,NA,NA,74892,7150100,2.5,99.9432983398438,2988.29266,0,NA,7150100,6
"63","Hungary",51,74,72.3,"2012",3923.04232446356,80.47,22.7018662451329,127856647107.82,7.6,NA,NA,5.7,29999,9920362,2.5,97.5176315307617,2415.17358,30.322,NA,6912310,3
"64","Iceland",79,83,79.8,"2012",53202.8336596865,114.93,0.451870316579157,14724078264.24,9.3,NA,NA,2.5,-2163,320716,2.5,98.1869583129883,NA,6.40000000000001,NA,300190,4
"65","India",38,69.8,68.8,"2012",723.235461275311,133.81,23.5931093791517,1827637859135.7,NA,NA,NA,52.4,-2578213,1265782790,17.2,NA,NA,68.366,6.70265625321401,400417728,5
"66","Indonesia",36,63.8,67.3,"2012",733.37182682142,136.08,51.3715744492347,917869910105.748,7.2,NA,NA,30.6,-835000,248452413,8.5,105.254592895508,NA,48.724,16.8053204872106,127396459,3
"67","Iran",27,67.5,61.3,"2012",2784.62250831223,105.9,6.56449106605639,598853401276.101,NA,88.8798217773438,97.6617889404297,18,-400001,75539862,5.6,101.751518249512,688.7317,28.245,0.381924160186725,54203628,1
"68","Iraq",16,56,61.8,"2012",1141.14103002348,111.2,1.89952109044023,218000986222.639,8.8,NA,NA,35.1,463665,31890011,26.8,NA,NA,30.568,NA,22141872,5
"69","Ireland",75,81.3,78.5,"2012",5651.00848281771,96.55,10.6980692442209,225128651298.079,7.5,NA,NA,4,-139996,4599533,2.5,NA,3474.26582,38.058,NA,2849043,4
"70","Israel",61,77,72.3,"2012",7184.50161178181,108.92,7.31977790649187,257435001991.474,4.8,NA,NA,4.2,19497,7910500,2.5,105.859260559082,8250.47418,8.04000000000001,NA,7274496,3
"71","Italy",44,74.3,72.5,"2012",5397.74147734024,92.67,31.0586782123309,2072823157059.76,6.3,NA,NA,3.8,264145,59539717,2.5,100.550926208496,1853.13402,31.316,NA,40894259,3
"72","Jamaica",41,70.8,68.5,"2012",1037.60134997249,103.69,31.0563246849392,14798716216.2162,NA,NA,NA,17.7,-93096,2842132,9.2,NA,NA,45.868,37.395257038187,1538503,5
"73","Japan",75,82.3,78.8,"2012",7998.34677071825,97.4,68.4737787504115,6203213121334.12,NA,NA,NA,3,358133,127629000,2.5,NA,5032.82098,8.852,NA,116331281,5
"74","Jordan",53,68.5,65,"2012",1917.59306042661,128,1.09822031989187,30966149506.347,NA,98.4445571899414,99.2027282714844,19.9,975285,8090872,9.5,NA,NA,11.815,6.36495175449372,7134935,3
"75","Kazakhstan",28,64.5,70.5,"2012",5180.65381859279,108.33,1.22569174352706,207998568865.789,9.4,NA,NA,16.4,159807,16792089,2.5,106.674049377441,606.04524,43.027,24.7259772267759,9566957,2
"76","Kenya",25,61.8,63.3,"2012",150.439490332385,122.7,7.56088167289683,50412754861.0191,NA,NA,NA,54.4,-50000,44343410,21.6,NA,NA,75.624,4.86162075857843,10809150,5
"77","Kosovo",33,NA,NA,"2012",2862.84068247286,NA,NA,6499935757.42002,8.8,NA,NA,NA,NA,1805200,NA,NA,NA,NA,7.0916623478768,NA,13
"78","Kuwait",49,74,81.5,"2012",16053.8548571705,175.3,0.350729517396184,174070025008.932,NA,95.8397216796875,98.8353118896484,10,670000,3348853,2.5,97.7511596679688,129.28663,0,NA,3348853,2
"79","Kyrgyzstan",28,NA,NA,"2012",1809.10258239406,104.38,3.44629822732013,6605139933.41063,9.6,NA,NA,26.2,-137902,5607200,7.3,96.5088272094727,NA,64.577,9.83438382723227,1986238,5
"80","Laos",25,NA,NA,"2012",NA,146.92,78.8297243961222,10191350119.6808,7.6,NA,NA,75,-177488,6444530,18.7,95.2858200073242,NA,68.736,8.98346927714134,2014818,6
"81","Latvia",56,73,69,"2012",3587.93286598611,137.28,53.953040347831,28119996053.2511,6.5,NA,NA,6.7,-83325,2034319,2.5,98.5328674316406,1889.29981,32.103,NA,1381242,3
