"","country","CPI_2015","Risk_Dec_15","Risk_Nov_14","year","electric_percap","food_prod_index","percent_forest","gdp","income_bottom_20","literacy_male","literacy_female","childmort","net_migration","pop","undernourish","school_complete","researchers","rural_pop","total_debt","urban_pop","row_na"
"82","Lebanon",28,63.3,58.5,"2012",2487.43643288219,87.75,13.397849223714,44230727694.859,NA,NA,NA,9.4,1250000,5538634,7.6,81.1909408569336,NA,12.364,51.6946609214064,4853837,4
"83","Lesotho",44,NA,NA,"2012",NA,108.65,1.51515151515152,2678475773.44702,NA,NA,NA,97.4,-25000,2014990,13.3,72.4742126464844,NA,74.296,2.44042763656672,517933,7
"84","Liberia",37,50.5,50,"2012",NA,133.66,44.3210132890365,2.721e+09,NA,NA,NA,89.7,-20000,4135659,37.2,NA,NA,51.417,1.17284409501421,2009227,6
"85","Libya",16,51.3,59.3,"2012",2241.25999284095,116.5,0.123327687918433,81873662518.8238,NA,NA,NA,15,-433403,6285750,NA,NA,NA,21.488,NA,4935068,7
"86","Lithuania",59,75,76,"2012",3607.70379811318,127.66,34.6874307348254,42848195256.2142,6.5,NA,NA,5.2,-146217,2987773,2.5,101.103492736816,2641.53776,33.136,NA,1997745,3
"87","Luxembourg",85,85.8,87.5,"2012",14703.9435272137,88.86,35.6790110898116,56677961787.0717,7.4,NA,NA,2.8,48704,530946,2.5,85.7395172119141,4339.66269,10.751,NA,473864,3
"88","Madagascar",28,60.3,63.5,"2012",NA,126.8,21.5213262403424,9919780071.28764,5.7,75.0288696289063,75.3038482666016,55,-7500,22346641,33.3,69.1287536621094,NA,66.773,2.52846633019117,7425118,2
"89","Malawi",31,57.8,61,"2012",NA,180.33,33.9520577004667,6028487928.83351,NA,NA,NA,75.9,-30000,15396005,21.7,71.4301376342773,NA,84.188,2.05401983457724,2434416,5
"90","Malaysia",50,74,78.8,"2012",4338.56165435176,125.13,67.4247462810075,314443149443.149,NA,NA,NA,7.5,781650,29068159,3.4,107.26717376709,1784.41674,27.725,NA,21009012,4
"91","Mali",35,61.3,60.5,"2012",NA,151.23,4.05838434997828,12442747897.2223,NA,NA,NA,125.9,-302449,15979499,6.4,54.4688110351563,NA,62.401,1.75867359788295,6008132,5
"92","Malta",60,76.3,75.8,"2012",5002.04748254878,90.74,1.09374998137355,9211948090.70898,8.4,NA,NA,6.6,9447,420028,2.5,93.130500793457,1991.49693,5.789,NA,395713,3
"93","Mauritania",31,NA,NA,"2012",NA,115.3,0.228000388085767,5231255478.38986,NA,NA,NA,92.3,40000,3706554,7.2,67.9730682373047,NA,51.6,5.10383410582557,1793972,7
"94","Mauritius",53,NA,NA,"2012",2075.03571195383,95.29,18.9556647991312,11668685524.1265,7.4,94.6524124145508,NA,14.8,-12079,1255882,5.4,95.622673034668,181.82964,58.668,40.927815949626,519081,3
"95","Mexico",31,67.5,68.8,"2012",2253.51442523717,112.52,34.1134272357828,1201089987015.45,5.2,95.3916320800781,99.0295715332031,16.4,-3e+05,117274155,4.6,100.410583496094,240.78799,21.595,17.8194909014678,91948801,0
"96","Moldova",33,61,63.8,"2012",1514.53047448265,85.02,12.0267806514617,8709165249.26928,9,99.3735885620117,99.5857772827148,16.8,-9529,3559519,NA,89.6388473510742,768.64793,57.442,15.0308621750398,1514860,1
"97","Mongolia",39,62,64.3,"2012",1588.13381531979,129.25,8.26787484772876,12292770631.1967,7.6,NA,NA,22.4,-15001,2824699,18.6,NA,NA,31.97,26.4253288242736,1921643,4
"98","Montenegro",44,NA,NA,"2012",5415.71798949728,60.28,61.4869888475836,4087725812.66864,7.7,NA,NA,5.6,-3112,620601,2.5,99.6104125976563,NA,35.196,13.6776243929765,402174,5
"99","Morocco",36,68.8,67.3,"2012",876.84523910157,123.11,12.6730898498768,98266306615.3632,NA,80.3833618164063,87.7834014892578,29.2,-307108,33241898,4.6,97.8993835449219,847.93421,40.858,10.9206721237856,19659923,1
"100","Mozambique",31,53.3,56,"2012",459.967096022918,158.62,49.0337994592309,15265269710.6404,NA,NA,NA,92.2,-25000,24862648,28.6,50.9084091186523,NA,67.154,1.8081335881177,8166385,4
"101","Myanmar",22,63.3,62.8,"2012",156.009007560592,125.39,46.9726697064227,59937797559.3295,NA,NA,NA,59,-474278,51413698,13.9,NA,NA,70.734,12.0866957426448,15046733,5
"102","Namibia",53,72,75.8,"2012",1660.75568256375,91.4,8.67446476655401,13016272898.9038,NA,NA,NA,52.1,-1371,2194784,33.5,85.3634872436523,NA,56.307,NA,958967,5
"103","Nepal",27,NA,NA,"2012",120.897246529086,140.02,25.364492500872,18851513891.066,NA,NA,NA,42.4,-372369,26989862,9.2,102.13207244873,NA,82.542,10.2575892492089,4711890,6
"104","Netherlands",84,81.5,81,"2012",6876.58975293409,111.54,11.0972720108847,838971306990.906,9.1,NA,NA,4.2,62687,16754962,2.5,NA,4362.06383,11.412,NA,14842886,4
"105","New Zealand",91,81.3,83,"2012",9360.94916177038,110.66,38.5530378285101,176193696737.934,NA,NA,NA,6,90895,4408100,2.5,NA,NA,13.839,NA,3798063,6
"106","Nicaragua",27,64.8,64.8,"2012",569.324730055498,128.74,25.8766827322586,10532001129.67,NA,NA,NA,20.7,-135000,5982526,19,NA,NA,42.691,13.2074730114824,3428526,5
"107","Niger",34,49.5,55.8,"2012",49.3391725888191,140.05,0.930922831903276,6942258305.19085,NA,39.0586891174316,31.6439094543457,109.9,-28497,17795191,10.6,47.8198509216309,NA,83.788,2.63434232167691,2884956,2
"108","Nigeria",26,61.8,62.5,"2012",156.797185498593,112.61,9.0273063503272,459376049763.999,NA,NA,NA,119.9,-3e+05,167228767,6.7,NA,NA,54.754,1.3441937512685,75664328,5
"109","North Korea",8,56,55.8,"2012",652.967757408567,102.4,44.9464330205132,NA,NA,NA,NA,25.7,-27013,24800612,41.6,NA,NA,39.262,NA,15063396,7
"110","Norway",88,87,90,"2012",24070.9859157175,101.64,33.1449675227796,510229136226.902,9.4,NA,NA,3,221814,5018573,2.5,99.7705993652344,5554.86056,20.126,NA,4008535,3
"111","Oman",45,74.5,81,"2012",6176.90705251443,124.25,0.00646203554119548,76689206762.0286,NA,NA,NA,11.4,817500,3498029,5.1,101.114433288574,174.2205,22.436,NA,2713211,4
"112","Pakistan",30,61.3,58.5,"2012",427.847975887631,120.58,2.07684723951847,224383620829.57,NA,69.8582229614258,64.4740982055664,86.6,-1181920,187281475,21,72.1812286376953,NA,64.592,15.3285425726621,66312625,2
"113","Panama",39,73.5,71.8,"2012",1955.37926878946,116.32,62.7683642092077,40429700000,3.2,NA,NA,18.9,28105,3770624,10.5,100.550163269043,37.63645,34.259,NA,2478846,3
"114","Papua New Guinea",25,69,64.8,"2012",NA,117.17,74.1231251104094,21295834133.2309,NA,NA,NA,62.9,-1001,7631002,NA,NA,NA,87.018,7.0503443774227,990657,7
"115","Paraguay",27,67.5,69.5,"2012",1359.02572478257,128.98,41.0249186894349,33283228891.0923,4.2,94.817253112793,98.1037673950195,24.6,-86700,6421512,12,89.0883178710938,169.45648,40.093,16.0347585443316,3846935,0
"116","Peru",36,68.5,71.5,"2012",1238.08799520978,142.35,58.1842163085937,192648999090.082,4.4,96.9501266479492,98.6757507324219,18.5,-240000,29506788,9.5,94.0094223022461,NA,23.196,12.4261683961108,22662393,1
"117","Philippines",35,72.5,72.3,"2012",664.121469473959,120.59,24.5497534963276,250092092998.143,6.1,NA,NA,30.4,-650000,97212638,14.1,NA,NA,54.288,7.60316146050266,44437841,4
"118","Poland",63,78,75.3,"2012",3899.17664227808,108.62,30.6034889642251,500360816827.883,8,NA,NA,5.4,-73997,38063164,2.5,94.4144668579102,1748.57357,39.346,NA,23086831,3
"119","Portugal",64,75,73.3,"2012",4736.35177088695,99.06,35.1151867143998,216368178659.447,6.5,NA,NA,3.7,-140000,10514844,2.5,NA,4016.15185,38.237,NA,6494283,4
"120","Qatar",71,78.3,82.3,"2012",14853.3246147443,147.58,0,186833516483.516,NA,NA,NA,8.7,602000,2196074,NA,NA,570.47225,1.303,NA,2167459,6
"121","Romania",46,70.5,71.5,"2012",2604.24313747583,85.95,28.92531041798,171196268957.961,5.3,NA,NA,11.1,-299997,20058035,2.5,94.6604614257813,893.15216,46.026,31.4066895017298,10826124,2
"122","Russia",29,64.5,64.3,"2012",6617.13624077975,124.72,49.7685798629408,2210256976944.74,6.3,NA,NA,9.8,1017884,143201676,2.5,97.9548110961914,3090.69275,26.209,7.85316580531965,105669949,2
"123","Rwanda",54,NA,NA,"2012",NA,162.16,18.6299151237745,7334917696.72263,NA,72.445182800293,83.4873886108398,52.2,-79101,10549678,32.3,69.9070281982422,NA,83.057,2.00663940139749,1787432,5
"124","Sao Tome and Principe",42,NA,NA,"2012",NA,107.93,55.8333317438761,252560556.021848,NA,94.956169128418,96.3508834838867,40.5,-5599,188404,14.8,NA,NA,32.84,33.4601572248314,126532,6
"125","Saudi Arabia",52,72,78.8,"2012",8502.77516655956,103.82,0.454484134921779,735974843360,NA,NA,NA,10.5,1590000,29155187,5.7,106.398017883301,NA,17.48,NA,24058860,5
"126","Senegal",44,62,62.8,"2012",215.490370050241,127,43.5932062535709,17825417949.4231,NA,NA,NA,59,-99996,13401991,12.7,59.4485702514648,NA,55.397,7.5671265387794,5977690,4
"127","Serbia",40,62.8,63,"2012",4386.5345515821,94.79,31.0519100026084,43309252921.0567,NA,NA,NA,7.1,-99999,7199077,6.1,98.0101623535156,1643.3742,44.644,38.7076801386023,3985121,3
"128","Seychelles",55,NA,NA,"2012",NA,107.98,88.4130394977072,1060226125.62616,NA,NA,NA,14.4,-2201,88303,NA,109.748168945313,NA,45.88,NA,47790,9
"129","Sierra Leone",29,56.3,61.5,"2012",NA,164.28,39.5289547128274,3801862611.36414,NA,NA,NA,145.6,-21000,6712581,24.5,62.6594314575195,NA,60.358,1.66808625469337,2661001,5
"130","Singapore",85,86.5,87,"2012",8673.98521620115,104.97,23.1586412674823,295087220933.024,NA,98.4694595336914,99.8929595947266,2.8,337932,5312437,NA,NA,6477.1901,0,NA,5312437,4
"131","Slovakia",51,72.5,74.3,"2012",5137.78901796904,76.86,40.3302300612219,93413992955.8972,8.6,NA,NA,6.6,11346,5407579,3.9,93.1774978637695,2819.03317,45.72,NA,2935234,3
"132","Slovenia",60,71,70,"2012",6718.97505248744,87.69,61.9189235256802,46352802765.5763,9.4,NA,NA,2.9,16571,2057159,2.5,101.429763793945,4311.80505,46.892,NA,1092516,3
"133","Somalia",8,42.3,37.3,"2012",NA,110.65,10.5100900665409,NA,NA,NA,NA,148.9,-226869,12715510,NA,NA,NA,58.442,NA,5284312,9
"134","South Africa",44,67,67.3,"2012",4365.91925976462,119.47,7.61773652408313,396327875200.974,NA,94.9637222290039,99.2707138061523,47.1,806500,52834005,4.5,NA,403.45511,36.728,7.8619433062018,33429132,2
"135","South Korea",54,81.3,81.5,"2012",10305.3289817402,99.3,63.7837817766673,1222807284485.31,7.3,NA,NA,3.8,169634,50199853,2.5,109.54377746582,6317.81813,18.149,NA,41089082,3
"136","South Sudan",15,NA,NA,"2012",41.4291699126932,NA,NA,10368813559.322,NA,NA,NA,98.6,425000,10113647,NA,NA,NA,81.783,NA,1842403,11
"137","Spain",58,73,70.5,"2012",5573.40118151359,93.01,36.6155628698447,1336018949805.58,6.1,98.6065292358398,99.7057189941406,3.6,-570000,46773055,2.5,102.087882995605,2705.60249,21.098,NA,36904876,1
"138","Sri Lanka",37,67.5,62.3,"2012",524.308445532436,124.86,33.3248293546186,68434409315.1123,7.1,NA,NA,10.8,-484772,20425000,12.3,97.5689163208008,NA,81.804,14.7902265503365,3716533,3
"139","Sudan",12,48,50,"2012",156.942337738062,NA,NA,68125631150.2939,NA,NA,NA,72.9,-589384,36193783,25.4,57.7779998779297,NA,66.654,7.12992988296959,12069179,6
"140","Suriname",36,69.8,72,"2012",3314.58027325888,145.7,98.3551307091346,4.98e+09,NA,94.869873046875,97.2596588134766,23,-5000,541245,8.2,88.2848129272461,NA,33.792,NA,358347,3
"141","Sweden",89,84.8,82,"2012",14289.5950931227,95.05,68.9178573182108,544481531961.98,8.5,NA,NA,3,253958,9519374,2.5,102.681701660156,5165.12738,14.38,NA,8150488,3
"142","Switzerland",86,88.3,89.5,"2012",7886.09430625342,105.85,31.445489039312,668043614122.87,8.1,NA,NA,4.4,397267,7996861,2.5,97.1382904052734,4455.50701,26.347,NA,5889928,3
"143","Syria",18,35.3,41.5,"2012",1363.67587571428,93.83,2.67385503458041,NA,NA,NA,NA,17.7,-4157896,20442541,NA,109.401992797852,NA,46.445,NA,10948003,7
"144","Tajikistan",26,NA,NA,"2012",1761.05277126441,134.06,2.93512423401664,7633049792.09321,NA,NA,NA,39.5,-99999,7874835,NA,96.373893737793,NA,73.455,12.5191864807894,2090375,7
"145","Tanzania",30,62,62.3,"2012",97.8056821275801,147.42,53.2580717995033,39650530214.3287,NA,83.3776931762695,84.8480224609375,66.2,-199999,47052481,33,77.2372131347656,NA,70.507,1.80792749205576,13877188,2
"146","Thailand",38,68,67,"2012",2443.61555922326,131.62,31.9227230910764,397558094269.877,6.6,NA,NA,12.1,167314,67835957,8.8,NA,NA,54.555,5.37313720826594,30828051,4
"147","Timor-Leste",28,NA,NA,"2012",NA,125.86,48.3927354126387,6661664574.7463,NA,NA,NA,57.2,-50004,1132994,26.8,80.9864730834961,NA,71.572,0.00838310501555323,322088,7
"148","Togo",32,62.5,60.3,"2012",144.379667150245,137.58,4.54863015069836,3873529926.22723,NA,NA,NA,85.1,-9994,6773807,19.1,75.0901718139648,35.33795,61.454,1.14689295279436,2611032,3
"149","Trinidad and Tobago",39,76.5,76.8,"2012",6612.79564431443,95.76,44.7621841876829,25769329445.0666,NA,NA,NA,30,-4999,1344817,7.5,NA,NA,46.329,NA,721777,6
"150","Tunisia",38,65,63.5,"2012",1408.86855188189,119.97,6.503604688556,45044112939.3687,NA,88.4757766723633,95.7175827026367,15.8,-65963,10847002,4.5,NA,1621.98388,32.782,11.4989023799726,7291138,2
"151","Turkey",42,61.5,61.5,"2012",2768.97051285912,126.46,14.8224468961546,873982246611.954,5.8,98.2629013061523,98.4126510620117,16.6,1627172,74653016,2.5,99.8580932617188,1101.2818,28.026,26.9376784316797,53730762,0
"152","Turkmenistan",18,NA,NA,"2012",2428.86159570227,113.07,8.78215904496414,35164210526.3158,NA,NA,NA,55.8,-50002,5267900,4.9,NA,NA,50.825,NA,2590490,8
"153","Uganda",25,59.8,58,"2012",NA,96.49,12.3808103812899,23114293416.3905,6.4,79.1230392456055,81.6541976928711,67.3,-150000,34559168,32.4,53.9231185913086,NA,79.576,1.36411983025618,7058364,2
"154","Ukraine",27,52.5,54.3,"2012",3640.55683620181,127.05,16.5566519529362,175781379051.433,10.2,99.9939422607422,99.9827194213867,10.7,-2e+05,45593300,2.5,97.7576370239258,1233.86159,31.218,31.3063717579435,31359984,0
"155","United Arab Emirates",70,77.8,82.8,"2012",10416.0148840531,64.57,4.49760649715198,374590605854.323,NA,NA,NA,8.2,480000,9141596,5.1,95.0061264038086,NA,15.251,NA,7747411,5
"156","United Kingdom",81,82,78.8,"2012",5449.25220132401,99.7,12.7846897863018,2676605417645.99,7.6,NA,NA,4.8,990000,63700300,2.5,NA,3986.84956,18.163,NA,52130415,4
"157","United States",76,78,77.3,"2012",12964.3301891078,107.97,33.8095331798474,16197007349000,NA,NA,NA,7.1,4500000,313874218,2.5,NA,4034.65108,18.881,NA,254611627,5
"158","Uruguay",74,71,72,"2012",2946.4565279283,121.9,10.1518685252936,51264390116.4909,5.6,98.1039733886719,99.2977828979492,9.9,-30000,3378974,2.5,NA,537.27401,5.261,NA,3201206,2
"159","Uzbekistan",19,NA,NA,"2012",1610.80790609414,141.03,7.64753175779415,51821573338.1312,NA,NA,NA,31.6,-66469,29774500,7.6,92.6897506713867,511.49564,48.95,NA,15199882,6
"160","Venezuela",17,49.3,54.8,"2012",3304.22029851802,115.41,53.4847222025395,381286237847.667,NA,NA,NA,17,-69121,29362449,4.7,95.0311737060547,290.56892,11.877,23.7242932631372,25875071,3
"161","Vietnam",31,71.5,70,"2012",1206.30289448443,131.57,46.3959751023962,155820001920.492,7.1,NA,NA,22.4,-200002,89802487,12.6,101.858070373535,NA,68.248,3.64215267163688,28514086,3
"162","Yemen",18,50.3,59.5,"2012",193.804008617107,141.49,1.03983180862549,35401339869.3055,NA,NA,NA,55.4,-75010,24473178,25.9,68.9860992431641,NA,67.042,2.72624573630476,8065870,4
"163","Zambia",38,64.8,67,"2012",733.211979353647,176.25,66.0955901764215,25503370699.2015,NA,NA,NA,74.9,-34490,14465121,47.7,86.066780090332,NA,59.646,2.19551513623649,5837255,4
"164","Zimbabwe",21,54.5,54.5,"2012",608.762504926562,94.08,38.7726514031601,17114849900,NA,NA,NA,73.8,-249999,13115131,41.9,88.0618591308594,NA,67.166,15.9251001010499,4306222,4
